Date,CumReturns,SPY_CumReturns
2023-12-06,9.999999999998899e-05,0.0
2023-12-07,0.00030002000000006745,0.0
2023-12-08,0.00229139960861402,0.004299153642212783
2023-12-11,-0.0024412387582531947,0.008205440843897405
2023-12-12,-0.02221409185280987,0.012810149873318855
2023-12-13,-0.020188868787988756,0.026776921457546843
2023-12-14,-0.019424394151700053,0.030072231082454826
2023-12-15,-0.008637875224896674,0.02837623667379474
2023-12-18,-0.0009277599785975088,0.034160926351844534
2023-12-19,0.022357809417756114,0.04044953961399966
2023-12-20,-0.009712236990008893,0.026031748247266506
2023-12-21,0.004269422595000183,0.035760495892102284
2023-12-22,0.004631209323313179,0.03784205603669033
2023-12-26,0.012161967979629873,0.04222437238593746
2023-12-27,0.019226358967932455,0.04410880318791088
2023-12-28,0.01635651594091958,0.04450319561082128
2023-12-29,0.0108182312234133,0.04147938663082629
2024-01-02,0.005652307942200396,0.03565089786206688
2024-01-03,-0.011337865553140536,0.027193059405063558
2024-01-04,-0.006083096167201152,0.023884389163352893
2024-01-05,-0.0004114954327651965,0.025286762492155557
2024-01-08,0.007026516209030831,0.039923683050119285
2024-01-09,0.015556467878076408,0.0383460464896368
2024-01-10,0.02059635559599693,0.04421833434910605
2024-01-11,0.02159481953137221,0.04375820985571055
2024-01-12,0.04045875917389252,0.04448126263104646
2024-01-16,0.043053772231979925,0.040646735825455416
2024-01-17,0.049934920263184024,0.03486211301624631
2024-01-18,0.029549161623279696,0.04406493722836102
2024-01-19,0.02588918818171937,0.057080422135132425
2024-01-22,0.057110961452935705,0.059315446269306626
2024-01-23,0.05135591978511389,0.06240492045094603
2024-01-24,0.04895237079747283,0.06356629847758377
2024-01-25,0.07293149999581616,0.06935092128679288
2024-01-26,0.09072642430076105,0.06799241391754096
2024-01-29,0.13185202418435282,0.0764502523745445
2024-01-30,0.11697887808216012,0.07561766843801387
2024-01-31,0.08913760314062102,0.058066470061249875
2024-02-01,0.09465071431287386,0.07191460577339259
2024-02-02,0.08621921700382851,0.08319905699893582
2024-02-05,0.0604251654079313,0.07925493216330892
2024-02-06,0.06853800174241065,0.08238833917333954
2024-02-07,0.06750149560374163,0.09141590015377421
2024-02-08,0.07672404023535662,0.09189795762694519
2024-02-09,0.08828204222776814,0.09820850386887559
2024-02-12,0.08855617890187184,0.09772644639570482
2024-02-13,0.09600169557661964,0.10371410202520948
2024-02-14,0.11408863915212142,0.11374425778338382
2024-02-15,0.12100180489388901,0.12142880139730705
2024-02-16,0.1156611024896983,0.11584410796698652
2024-02-20,0.1125789548870395,0.10970094519363394
2024-02-21,0.11642422501824368,0.11070614910757515
2024-02-22,0.1298373259414387,0.1336927663550822
2024-02-23,0.13106993579133763,0.13447463706983243
2024-02-26,0.12970183896250065,0.13031958970795987
2024-02-27,0.14261947209012793,0.1324194398915628
2024-02-28,0.1327790000921294,0.13092278022885218
2024-02-29,0.14136441847060022,0.1349883852350049
2024-03-01,0.150214347412166,0.14564395575794697
2024-03-04,0.15168511034926624,0.1444153504722876
2024-03-05,0.14141026904397558,0.13297790923459551
2024-03-06,0.18843897443168856,0.13871899044237157
2024-03-07,0.17140290613477638,0.15002240449153836
2024-03-08,0.15388134864869518,0.14311973159236535
2024-03-11,0.15588102695166328,0.14213682009482675
2024-03-12,0.1606624306227551,0.15442321381405932
2024-03-13,0.17082037068108247,0.1526136422513833
2024-03-14,0.14357437086274105,0.15033518004644963
2024-03-15,0.1532171721419251,0.14243630959062514
2024-03-18,0.14713571866362174,0.14922598598207704
2024-03-19,0.14941210171396158,0.155612399895255
2024-03-20,0.19600514047993012,0.16630100967636152
2024-03-21,0.1975019990372886,0.17015528808919522
2024-03-22,0.17533880634895338,0.16793689996045025
2024-03-25,0.19398482378690685,0.1647101162908151
2024-03-26,0.1912463448669266,0.16255888158816223
2024-03-27,0.2054003609117463,0.17232881608808626
2024-03-28,0.21031017207927016,0.17210478897619463
2024-04-01,0.2308372836677004,0.17006556782948778
2024-04-02,0.2232948829334218,0.16262617178294314
2024-04-03,0.2371064344969318,0.16390331779689027
2024-04-04,0.2255190078764795,0.1496966070394763
2024-04-05,0.2267038169331932,0.16170735973307226
2024-04-08,0.2265476878758812,0.1623571477725092
2024-04-09,0.23650856316810187,0.16370172074992562
2024-04-10,0.21632286873482243,0.15204943878909405
2024-04-11,0.2389466031953551,0.16074382432203604
2024-04-12,0.19002946323330083,0.14472198791415103
2024-04-15,0.15823319368089717,0.13038076515151986
2024-04-16,0.15474949372108826,0.12831918232423045
2024-04-17,0.16848002716628874,0.12164151948872437
2024-04-18,0.17582635628995913,0.11933347948461615
2024-04-19,0.16513558267614759,0.10956354498469212
2024-04-22,0.1945111683249936,0.11978167047708843
2024-04-23,0.21360720253106247,0.13306970595332013
2024-04-24,0.2187988743253808,0.13253193146982922
2024-04-25,0.21346552545732278,0.12822953044886787
2024-04-26,0.22495326845604335,0.138918276998663
2024-04-29,0.19357474746065195,0.14295172239353482
2024-04-30,0.1834059780835311,0.12484594147777761
2024-05-01,0.19169968253520664,0.12119339688059738
2024-05-02,0.23792491953095607,0.13168040961473926
2024-05-03,0.2465478399870218,0.14570795339011555
2024-05-06,0.27516659629516305,0.15753947071732943
2024-05-07,0.27497373969702643,0.15881675349996494
2024-05-08,0.27807866532402103,0.15892876705591075
2024-05-09,0.272674723345679,0.16560636150707264
2024-05-10,0.2241271352214751,0.16710780817028859
2024-05-13,0.2501013884639367,0.16726454508739952
2024-05-14,0.25574364758489443,0.17262013339476057
2024-05-15,0.24726701353461755,0.18714072829246264
2024-05-16,0.22198523721864705,0.18469817628313723
2024-05-17,0.22309220860476797,0.18640121999331805
2024-05-20,0.21548192610910588,0.1877680862669726
2024-05-21,0.1949307490916352,0.19068112256500824
2024-05-22,0.20360600819886532,0.18725274184840823
2024-05-23,0.1731101773804986,0.178580786380393
2024-05-24,0.21311427430946495,0.18637878992839063
2024-05-28,0.2261657568368074,0.1872078817185543
2024-05-29,0.21636702148235165,0.17889439698330367
2024-05-30,0.2355473061304998,0.17107396337037906
2024-05-31,0.23921123135510225,0.18174027985524743
2024-06-03,0.22915120115476162,0.18270381526628365
2024-06-04,0.20637706300635972,0.1840259581787731
2024-06-05,0.22146966739377838,0.1980982253153145
2024-06-06,0.21280430748052992,0.19807579525038777
2024-06-07,0.1914318335398142,0.19661934548571414
2024-06-10,0.18817218134044933,0.2003166134440597
2024-06-11,0.18264573832686448,0.2032073564458572
2024-06-12,0.17866412234183793,0.21308930450172703
2024-06-13,0.1593550477479282,0.21553185651105222
2024-06-14,0.15396075924483887,0.21627136481019682
2024-06-17,0.16653197542796705,0.22595157905041363
2024-06-18,0.1965925167945597,0.22906634916410273
2024-06-20,0.20521797709148681,0.2257275519385218
2024-06-21,0.19316968035758952,0.22408432586592908
2024-06-24,0.22638473001248793,0.22010523801479454
2024-06-25,0.2264191888160727,0.22480371750742933
2024-06-26,0.2368630270918406,0.2263323732918947
2024-06-27,0.254397253111883,0.22826566114784264
2024-06-28,0.26877465982283666,0.22343230429804706
2024-07-01,0.23455878144848685,0.2259502436482601
2024-07-02,0.22935573719657087,0.2342005392827733
2024-07-03,0.22944133985206783,0.2397082829183732
2024-07-05,0.1996746727046148,0.24685705726775153
2024-07-08,0.2049322687494768,0.24829584055075138
2024-07-09,0.1913893892683498,0.24950973676519927
2024-07-10,0.22135261282667162,0.2618739976080082
2024-07-11,0.2825276015137581,0.25099338769396895
2024-07-12,0.2768247811019331,0.25888405611269505
2024-07-15,0.2719836497866488,0.262346136963034
2024-07-16,0.3223059586672561,0.26983203610035167
2024-07-17,0.3166019054619571,0.25202753890548624
2024-07-18,0.29824364103206613,0.24240583006159055
2024-07-19,0.28233373925459726,0.23415553442707737
2024-07-22,0.30580926809529596,0.24687955969559927
2024-07-23,0.31760037459165646,0.24492376941180383
2024-07-24,0.3080418159907268,0.21671066444799902
2024-07-25,0.29861345249339877,0.2103711542415858
2024-07-26,0.3211115444116761,0.22392694608092079
2024-07-29,0.3001265004993776,0.22464633772242082
2024-07-30,0.3065589217004494,0.2184417048731686
2024-07-31,0.3187082348302577,0.2382469972075254
2024-08-01,0.27900416270765405,0.22071225472698175
2024-08-02,0.23109175091019285,0.19798452818085543
2024-08-05,0.18092716577118595,0.1630947882226983
2024-08-06,0.20198887587077463,0.17381801835172905
2024-08-07,0.18243992321467806,0.16597221757877256
2024-08-08,0.2003402796717182,0.19292642147243377
2024-08-09,0.19481147445517077,0.198186775611634
2024-08-12,0.19678071358552973,0.1988162947516685
2024-08-13,0.1903032931701767,0.21853157737463436
2024-08-14,0.20930334504149495,0.22237578786860834
2024-08-15,0.2505237825527509,0.2433276063437957
2024-08-16,0.24518279572408574,0.24611516319840443
2024-08-19,0.27563294182750675,0.2580297871140351
2024-08-20,0.2481568122771063,0.2559841243287744
2024-08-21,0.25834130105325115,0.2603003369678485
2024-08-22,0.2563742691620472,0.250408873409631
2024-08-23,0.30296159835140646,0.2636949105346442
2024-08-26,0.3163814665470803,0.2606824666114833
2024-08-27,0.33998478772814167,0.26241350703665267
2024-08-28,0.32318852601496695,0.25508485047441787
2024-08-29,0.32479695513825324,0.25519722540373113
2024-08-30,0.3506667227202245,0.26717935660290526
2024-09-03,0.31332454270729837,0.2411020613456787
2024-09-04,0.31189104745281404,0.23856175677754377
2024-09-05,0.31457619520807145,0.23554931285438307
2024-09-06,0.2907365044875292,0.2147548741642047
2024-09-09,0.3081994555221612,0.22835553364930927
2024-09-10,0.3175851597845212,0.23370589749990045
2024-09-11,0.32825719403008136,0.24636241548487892
2024-09-12,0.36070381162697296,0.25686089575528337
2024-09-13,0.3920090752971326,0.26342515582032244
2024-09-16,0.4042227549895485,0.265291073602653
2024-09-17,0.4128531157054198,0.26580808060344885
2024-09-18,0.43039228398219187,0.26205387982086603
2024-09-19,0.44205403903878526,0.28359007537046654
2024-09-20,0.4399909704710181,0.2813711919302364
2024-09-23,0.45965262300188536,0.28457317203425325
2024-09-24,0.5060578762070476,0.288248739653332
2024-09-25,0.49009137889354126,0.2854074898245196
2024-09-26,0.5187817152025029,0.2905036823580045
2024-09-27,0.5790899832407217,0.288632041376508
2024-09-30,0.5680407124531286,0.29379594825390765
2024-10-01,0.5485513950360379,0.28220550972050296
2024-10-02,0.5882740418379,0.28274667394869946
2024-10-03,0.5516416726367355,0.28040158308292096
2024-10-04,0.5460156305159496,0.29203702688148847
2024-10-07,0.5225007273860689,0.2803564401869778
2024-10-08,0.49595958419146347,0.29246547150060764
2024-10-09,0.5158080061041441,0.3014176656061638
2024-10-10,0.5221456188165854,0.29914015145351947
2024-10-11,0.5495481519564058,0.3069197313107961
2024-10-14,0.5504031087005592,0.3176081377100197
2024-10-15,0.549948850962654,0.30737074737788683
2024-10-16,0.611054148742034,0.3130531094047313
2024-10-17,0.5936186272753843,0.31316582901380885
2024-10-18,0.6657589591410389,0.31821701628213095
2024-10-21,0.621633935510485,0.3160522217385644
2024-10-22,0.6129758199611257,0.315353195005347
2024-10-23,0.612791977068647,0.30333431185282334
2024-10-24,0.5675280950779167,0.30615299023366416
2024-10-25,0.5843343653898851,0.30570197416657363
2024-10-28,0.5801520565857958,0.30973840969163713
2024-10-29,0.5927452135969757,0.31185806133926053
2024-10-30,0.5670962719340085,0.30788934015811176
2024-10-31,0.4884235081854369,0.2822506526164461
2024-11-01,0.47685229216049163,0.2876624325291921
2024-11-04,0.4737303521852829,0.28488889704429465
2024-11-05,0.477554232742075,0.30042548531087654
2024-11-06,0.507354560708219,0.3327612866226455
2024-11-07,0.5327899554547351,0.3430663912986933
2024-11-08,0.5432623064073823,0.34888418201336724
2024-11-11,0.555391225686223,0.3501695158707243
2024-11-12,0.5421482842830387,0.34597535547142066
2024-11-13,0.5432422423167957,0.34662923930869494
2024-11-14,0.5446332435236705,0.3379701987652086
2024-11-15,0.5262373133539258,0.3208326892620086
2024-11-18,0.5260843098976615,0.32624460680553513
2024-11-19,0.5335967337108221,0.3310926510421133
2024-11-20,0.5207972743726852,0.3315436671092038
2024-11-21,0.5421365668569349,0.3386917969463976
2024-11-22,0.5532743915114366,0.34284095208053866
2024-11-25,0.554084599240797,0.3473959803858271
2024-11-26,0.5505003117909884,0.35443139061394335
2024-11-27,0.5690715023669422,0.35032737837574546
2024-11-29,0.5943643488012786,0.3587156991743532
2024-12-02,0.5806891384790209,0.3580404542054647
2024-12-03,0.5662290908743797,0.35867032386441466
2024-12-04,0.5782703500670574,0.3671070345349836
2024-12-05,0.5794779289710588,0.364857245022832
2024-12-06,0.571449130814373,0.3674445578883083
2024-12-09,0.5398463463858709,0.36040270572997324
2024-12-10,0.529715867403538,0.3561730904618279
2024-12-11,0.5573292024264846,0.36665718648555745
2024-12-12,0.5303693061521466,0.35961533432722215
2024-12-13,0.5457917117192239,0.3593453705710643
2024-12-16,0.569541347877085,0.36514972864471273
2024-12-17,0.5122404324612313,0.3595252548643335
2024-12-18,0.5979683215889982,0.3190066610961342
2024-12-19,0.6320632110131759,0.31860157814564305
2024-12-20,0.8020829303633279,0.33443934483076787
2024-12-23,0.8133501984769371,0.3424303551740495
2024-12-24,0.7847220755329443,0.3573514820582493
2024-12-26,0.7909561194427341,0.357441864699074
2024-12-27,0.7807089559740894,0.3431527274085677
2024-12-30,0.7598438147731699,0.3278251541974886
2024-12-31,0.7412003156020068,0.3229945051579226
2025-01-02,0.7694144256798054,0.31974389899179845
2025-01-03,0.8259802756082573,0.33624520652785606
2025-01-06,0.8308191471923938,0.3439427488452891
2025-01-07,0.8270764899788519,0.3287507495954469
2025-01-08,0.8127562083037319,0.33069204747535585
2025-01-10,0.7878114680581958,0.3103757933816831
2025-01-13,0.7925513702693232,0.3124074739024165
2025-01-14,0.7916339215164288,0.31421333559950426
2025-01-15,0.8135570168873656,0.33811885520556206
2025-01-16,0.8040992237254665,0.33554542995354386
2025-01-17,0.7995969977353037,0.3489541631665043
2025-01-21,0.8059566616238041,0.36130186479868587
2025-01-22,0.76020553947836,0.36895435357412243
2025-01-23,0.8936818306434124,0.37642621484632555
2025-01-24,0.8641958710525823,0.3724080451252707
2025-01-27,0.8789853013026876,0.3529947907693498
2025-01-28,0.9074234151445186,0.36462025794542874
2025-01-29,0.9260112258694779,0.35850275850143776
2025-01-30,0.932897687636177,0.3657939922704072
2025-01-31,0.9000447356761532,0.358525354161644
2025-02-03,0.8879954827196959,0.34938306737517455
2025-02-04,0.9324197095083213,0.3584351092992353
2025-02-05,0.9622575165284746,0.36394293925290744
2025-02-06,0.9579831412044229,0.3686834812084807
2025-02-07,0.9469453800945788,0.3561551520730657
2025-02-10,0.9799171391746431,0.36536508806173784
2025-02-11,0.9826970226255118,0.3664035239823109
2025-02-12,0.9527602584739681,0.36200164137299873
2025-02-13,0.9778446337585409,0.37638102352591374
2025-02-14,0.9836272787393221,0.37631337432371104
2025-02-18,1.008303656602192,0.38035400192655633
2025-02-19,0.9782248730486132,0.3836046080926805
2025-02-20,0.9519001439830588,0.3778483636551566
2025-02-21,0.899392314720113,0.3542815033953597
2025-02-24,0.8847259620990668,0.34811895040937224
2025-02-25,0.8627776687939501,0.341414514913684
2025-02-26,0.8772355391656654,0.34209169582779
2025-02-27,0.8199796816060889,0.32066935661134166
2025-02-28,0.8161471209603257,0.34127907873086305
2025-03-03,0.7887719513326259,0.3177800054516846
2025-03-04,0.7566548512172593,0.3021815598749631
2025-03-05,0.8158332945636577,0.31617722913962076
2025-03-06,0.7777270856249698,0.29281359204326374
2025-03-07,0.7556568521252898,0.30005963449182094
2025-03-10,0.6794576543005599,0.26543178522585187
2025-03-11,0.6834567171354087,0.2549124031725487
2025-03-12,0.7240553639337006,0.2615716473478247
2025-03-13,0.6848807485031931,0.24475427612571243
2025-03-14,0.7318348846915137,0.2704656574288582
2025-03-17,0.7656978218543411,0.28026266724764337
2025-03-18,0.7411191089106528,0.2664250298260131
2025-03-19,0.7698876885076782,0.2802174759272311
2025-03-20,0.7849913272064195,0.2765153698922309
2025-03-21,0.7563934859337187,0.27693644358458225
2025-03-24,0.7375935253971897,0.29980446246761816
2025-03-25,0.7305948430056868,0.30292900338788864
2025-03-26,0.6963998798552038,0.2873742896813958
2025-03-27,0.6841028836613048,0.2839553979358189
2025-03-28,0.6149072246222878,0.258098681729356
2025-03-31,0.5996676374583116,0.26654406294388444
2025-04-01,0.5990672165021795,0.2701213237250486
2025-04-02,0.6230974792488033,0.27815917414904723
2025-04-03,0.4978899755360082,0.2151704468123803
2025-04-04,0.3608456933291031,0.144030758182929
2025-04-07,0.35502509723464937,0.14199303513384254
2025-04-08,0.32692095458541837,0.12410624755295663
2025-04-09,0.4199241309997537,0.2421591008639532
2025-04-10,0.4214814213797793,0.1877289347070381
2025-04-11,0.4707812375258156,0.20892136497183955
2025-04-14,0.513257298744991,0.22064965614222576
2025-04-15,0.5304154132646208,0.2172307643966489
2025-04-16,0.5479898748579628,0.19017411945021645
2025-04-17,0.5820031583212946,0.19187223350719473
2025-04-21,0.5654979851626769,0.16350247985556954
2025-04-22,0.5835205416491718,0.19377418205587604
2025-04-23,0.581866721385726,0.21227226582255665
2025-04-24,0.6138802350633676,0.23778930394047348
2025-04-25,0.6041701772553691,0.2467327322791355
2025-04-28,0.6066112594448327,0.24720811577164903
2025-04-29,0.6110117013267389,0.2550647953355649
2025-04-30,0.6509224598717038,0.2555628424596983
2025-05-01,0.6515210146562778,0.2644609435351204
2025-05-02,0.6857108247266313,0.2832308526883631
2025-05-06,0.6737810805530582,0.27250514168517004
2025-05-07,0.7048541755561484,0.27785666951053956
2025-05-08,0.711745696022829,0.28676050100473494
2025-05-09,0.7463636757057956,0.2851209762345077
2025-05-12,0.820835146895003,0.32759086673259197
2025-05-13,0.8689405257746277,0.336358210152494
2025-05-14,0.8566759214180615,0.3380661179497604
2025-05-15,0.9023551338892319,0.3446017006681077
2025-05-16,0.9061321819350929,0.3531184453120926
2025-05-19,0.8732159899407053,0.3545985486757879
2025-05-20,0.8639502733047957,0.3500441278830779
2025-05-21,0.8170379484311174,0.3272948182618749
2025-05-22,0.8160702636267334,0.32781867116616326
2025-05-23,0.81628337435971,0.3187552792755439
2025-05-27,0.8543169749255015,0.3461729814011887
2025-05-28,0.8561912202465456,0.33838482177293217
2025-05-29,0.8680561048812712,0.34366796657126275
2025-05-30,0.8622772286694542,0.34216506886522113
2025-06-02,0.8590095337433292,0.3497254240599068
2025-06-03,0.893277655077303,0.3574224063187781
2025-06-04,0.8730925062444157,0.3570579748210214
2025-06-05,0.877510015366185,0.3504995977603278
2025-06-06,0.9141882713121929,0.364367870229682
2025-06-09,0.8576954482051844,0.3655975138073524
2025-06-10,0.8695164072054187,0.37334008475091607
2025-06-11,0.883030956188845,0.3694232105944415
2025-06-12,0.8587764431463292,0.374865776799304
2025-06-13,0.8253219983363145,0.3594946066239082
2025-06-16,0.9218090660133378,0.3724291449964172
2025-06-17,0.9513683521174334,0.36070159484912456
2025-06-18,1.013617317488818,0.36049658475790003
2025-06-20,1.0325605561594111,0.3573013793966957
2025-06-23,1.0229589598313638,0.3707081103599372
2025-06-24,1.0156612206779907,0.38585065988073364
2025-06-25,1.0085749822739651,0.3866271222454605
2025-06-26,1.0420286598252626,0.397475848829395
2025-06-27,0.9749814311561067,0.404418983658831
2025-06-30,1.038792864488185,0.4111337800047079
2025-07-01,1.1247377433494807,0.4106771030375902
2025-07-02,1.1600492087239354,0.417072113985858
2025-07-03,1.2001366522948964,0.42824062596740164
2025-07-07,1.1646258143843284,0.41759737613851367
2025-07-08,1.2297400782539238,0.4168209137737866
2025-07-09,1.25933172087711,0.4253171127334603
2025-07-10,1.222423544663933,0.42933687372973806
2025-07-11,1.1548270526659992,0.4243121724843908
2025-07-14,1.164391736638243,0.42703006956250245
2025-07-15,1.1289077673922074,0.4209319822833315
2025-07-16,1.124014969476978,0.4256824821873113
2025-07-17,1.087550918424034,0.4344071590313272
2025-07-18,1.0362054146363455,0.43335663472601604
2025-07-21,1.049697315618189,0.4360745318041279
2025-07-22,1.074532431350017,0.43628000855917404
2025-07-23,1.1511226271826374,0.44849918424681223
2025-07-24,1.1181019768190068,0.4489787229424427
2025-07-25,1.1648691528105535,0.45509967195012635
2025-07-28,1.1807545544707518,0.45473430249627556
2025-07-29,1.1453780497135324,0.45089729592731476
2025-07-30,1.1042834631535836,0.4490701698564932
2025-07-31,1.064361460980873,0.44363437570026965
2025-08-01,1.0407027997048952,0.41997262609050345
2025-08-04,1.0943021468598082,0.44155591001659267
2025-08-05,1.1254210087409082,0.4342472663325223
2025-08-06,1.1103902033528654,0.4452331632875324
2025-08-07,1.079883162978775,0.4440226068826332
2025-08-08,1.0688235187210497,0.45528242637744376
2025-08-11,1.0498230038071696,0.45240463660052765
2025-08-12,1.129025340816911,0.4678669715189332
2025-08-13,1.1679588756187091,0.4728916727642807
2025-08-14,1.139407706892277,0.4730287037345726
2025-08-15,1.1132608632133465,0.4695799283479756
2025-08-18,1.1467941295140012,0.46926014295036644
2025-08-19,1.1345677463162498,0.46128920614334845
2025-08-20,1.2087241402755824,0.4574064761173626
2025-08-21,1.2074665563350657,0.45155958905026305
2025-08-22,1.254984090593739,0.47385088955632515
2025-08-25,1.2491130533867434,0.4673644316940071
2025-08-26,1.2568272616444758,0.4735082424302033
2025-08-27,1.298016485717072,0.47686571030353364
2025-08-28,1.3229272206166596,0.48209588830392724
2025-08-29,1.3749860308640343,0.4732570422181317
2025-09-02,1.4449705475472987,0.4623398698494432
2025-09-03,1.4269223891487695,0.47026508319943594
2025-09-05,1.4280341463804493,0.46600684811773174
2025-09-08,1.4305872250219736,0.4696082792622509
2025-09-09,1.4002277723040382,0.4730057984287972
2025-09-10,1.3648101472219198,0.4772640335105012
2025-09-11,1.4256614181660905,0.4895403640569078
2025-09-12,1.3807734136674914,0.48904198935820165
2025-09-15,1.373819852951185,0.49696953408014344
2025-09-16,1.404565204144685,0.4949084332804188
2025-09-17,1.40074098737127,0.49305110621325765
2025-09-18,1.4498335133488665,0.5000273842772807
2025-09-19,1.376147280567285,0.5074567727426225
2025-09-22,1.3495411112914066,0.5145886640508022
2025-09-23,1.351289588543875,0.5063438616626148
2025-09-24,1.3731150206896294,0.5015513294071414
2025-09-25,1.370431812840983,0.49462391540875394
2025-09-26,1.4024132330615555,0.5031867319994248
2025-09-29,1.3752921337368367,0.5074113025340721
2025-09-30,1.3766146390928804,0.5130895334554855
2025-10-01,1.3938482123610436,0.5182454114933079
2025-10-02,1.3807136503635613,0.5199942123495978
2025-10-03,1.411080010841955,0.5199716158740071
2025-10-06,1.4227845630980087,0.5254226343813533
2025-10-07,1.3572296425312587,0.5197671385642149
2025-10-08,1.425632659366261,0.5288295729342016
2025-10-09,1.4062970113991318,0.5244005250897621
2025-10-10,1.2937113678495242,0.4831993868817852
2025-10-13,1.2594054788711655,0.5059576421473055
2025-10-14,1.255596995415361,0.504117900873915
2025-10-15,1.3317805324228749,0.5107955059826448
2025-10-16,1.3156137986784477,0.5005066236399593
2025-10-17,1.299628418408406,0.5090239700220798
2025-10-20,1.3418604975811594,0.5247185392922455
2025-10-21,1.3198141963281027,0.5246958041879703
2025-10-22,1.2762859685869024,0.5167690160022664
2025-10-23,1.2836400950957287,0.5257633836881119
2025-10-24,1.2916949969324478,0.5382327566109466
2025-10-27,1.2433866298963951,0.5563803604551949
2025-10-28,1.1825607118598063,0.5605141292014262
2025-10-29,1.16405048315438,0.5612636944990845
2025-10-30,1.1484078219415088,0.5440927297378773
2025-10-31,1.1386174610133772,0.5491576673585992
2025-11-03,1.126997163377656,0.5520649881321316
2025-11-04,1.091453326008884,0.5336674367695409
2025-11-05,1.1201072473528724,0.5389823219086052
2025-11-06,1.1116143755916976,0.5277460626750061
2025-11-07,1.0944264445332625,0.5292502493598255
2025-11-10,1.1314163208063484,0.5531131632690625
2025-11-11,1.1066194213675962,0.5566686527240978
2025-11-12,1.1401968619163672,0.5575347459729356
2025-11-14,1.1200477248088125,0.5572798414847986
2025-11-17,1.0725631455131461,0.5427715041255976
2025-11-19,1.0512554829572975,0.5487314611020333
2025-11-20,1.0100314285922054,0.5251253010563981
2025-11-21,1.097130284920766,0.5403174209769916
2025-11-24,1.1581290065549257,0.5629886242734574
2025-11-25,1.2379994422590728,0.5776900131569525
2025-11-26,1.2742224530624746,0.5885815317474854
2025-11-28,1.3121311760837182,0.5972527777038903
2025-12-01,1.282160932672054,0.589960571554355
2025-12-02,1.2283438259001898,0.5929055283944311
2025-12-03,1.2689587411821046,0.5984214023131669
2025-12-04,1.3470079206557477,0.5995900269224432
2025-12-05,1.3841676593503598,0.6026284223756877
2025-12-08,1.3258069903141232,0.5978136946916437
2025-12-09,1.3505851371250137,0.5964346548847743
2025-12-10,1.4061902553952024,0.6070224623189169
2025-12-11,1.4314518537578875,0.6107620040068529
2025-12-12,1.3319170149773627,0.5934430500652996
2025-12-15,1.25956477904059,0.5910356148960918
2025-12-16,1.3109103104739095,0.5866883655866328
2025-12-17,1.2676885820563166,0.5692291823981412
2025-12-18,1.3882399267137417,0.5810789104003575
2025-12-19,1.4693041925855277,0.5954089640198315
2025-12-22,1.5435138516684557,0.6053481611287466
2025-12-23,1.526991610477519,0.6126853797925831
2025-12-24,1.5236877059272085,0.6183581964300475
2025-12-26,1.5064226564913725,0.6181940883646948
2025-12-29,1.4048986634038152,0.612427413932225
2025-12-30,1.4132648489974056,0.6104584032998059
2025-12-31,1.4625900676942423,0.5985265880338131
2026-01-02,1.4365945319034306,0.6014567826095973
2026-01-05,1.4257069416803239,0.6121226622502709
2026-01-06,1.4370390754144138,0.6217103218556363
2026-01-07,1.387097109461593,0.6164829005167274
2026-01-08,1.4250893205601698,0.6163187924513744
2026-01-09,1.485999362239514,0.6270081365407991
2026-01-12,1.4670820697254325,0.6295631860883752
2026-01-13,1.4595611231017478,0.6263049184577925
2026-01-15,1.5567661847253738,0.6307337110479159
2026-01-16,1.5595993348088397,0.6293673447085892
2026-01-20,1.5419558448730815,0.5961987047681574
2026-01-21,1.5477317826173884,0.6146205667584299
2026-01-22,1.5935111543256402,0.6230539931781782
2026-01-23,1.5511471150185767,0.6236429268334327
2026-01-26,1.4799974270092493,0.631887998006994
2026-01-27,1.5011768527839364,0.6383898485662232
2026-01-28,1.4701843788845403,0.6382249298888363
2026-01-29,1.4680504608415208,0.6349740046092216
2026-01-30,1.4001797518858172,0.6300976166897998
2026-02-02,1.4196514536938705,0.6382013495374053
2026-02-03,1.40230364996853,0.6243497622458427
2026-02-04,1.4061174702276418,0.6164815453472869
2026-02-05,1.2878128759170648,0.5962928823912514
2026-02-06,1.3536822536914221,0.6269174324644788
2026-02-09,1.3924861712314809,0.6347620690116034
2026-02-10,1.4085749569714014,0.6304510343960048
2026-02-11,1.4215861465922268,0.6300741801209995
2026-02-12,1.315462388774923,0.6048913712710173
2026-02-13,1.378854369406993,0.6060220778786638
2026-02-17,1.371575848024838,0.6086133284487305
2026-02-18,1.4606217723409367,0.6167170612963357
2026-02-19,1.4993930606949113,0.6124531873835994
2026-02-20,1.5562080851094149,0.6241141025141621
2026-02-23,1.4459693507724531,0.6075297825439463
2026-02-24,1.5532167248007087,0.6192141342433093
2026-02-25,1.6227935943450418,0.6328775100713153
2026-02-26,1.6823840829200472,0.6238078455108198
